Date;Time;Millisecond;STERILIZER_1;STERILIZER_2;STERILIZER_3;STERILIZER_4;BPV;BOILER;ACCUMULATOR
2022-11-08 18:51:33;18:51:33;210;1.085750103;0.560550034;1.232200027;0;1.847499967;21.18999863;5.230000019
2022-11-08 18:51:58;18:51:58;650;1.113525033;0.552974999;1.247349977;0;1.897499919;21.39999962;5.190000057
2022-11-08 18:52:23;18:52:23;260;1.153925061;0.558025002;1.277649999;0;1.934999943;21.32999992;5.150000095
2022-11-08 18:52:48;18:52:48;690;1.176650047;0.552974999;1.297850013;0;1.914999962;21.26000023;5.109999657
2022-11-08 18:53:13;18:53:13;330;1.204425097;0.555500031;1.318050146;0;1.914999962;21.42000008;5.099999905
2022-11-08 18:53:38;18:53:38;770;1.232200027;0.555500031;1.343300104;0;1.969999909;21.67000008;5.119999886
2022-11-08 18:54:03;18:54:03;400;1.272600055;0.558025002;1.371075034;0;2.125;21.46999931;5.150000095
2022-11-08 18:54:28;18:54:28;20;0.974650085;0.552974999;1.449349999;0;2.554999828;20.84000015;7.139999866
2022-11-08 18:54:53;18:54:53;460;0.883750021;0.555500031;1.522575021;0;2.595000029;20.35000038;9.010000229
2022-11-08 18:55:18;18:55:18;100;0.780224979;0.555500031;1.575600147;0;2.63499999;19.95999908;10.42000008
2022-11-08 18:55:43;18:55:43;560;0.525200009;0.547924995;1.628625035;0;2.672499895;19.92000008;11.23999977
2022-11-08 18:56:08;18:56:08;190;0.303000003;0.555500031;1.694275022;0;2.807499886;19.73999977;10.30000019
2022-11-08 18:56:33;18:56:33;650;0.19947502;0.552974999;1.752350092;0;2.832499981;19.57999992;9.630000114
2022-11-08 18:56:58;18:56:58;290;0.141400009;0.555500031;1.802850008;0;2.807499886;19.62999916;8.819999695
2022-11-08 18:57:23;18:57:23;750;0.101000004;0.552974999;1.845775127;0;2.807499886;19.94999886;8.039999962
2022-11-08 18:57:48;18:57:48;390;0.080800004;0.558025002;1.886175036;0;2.82249999;20.27000046;7.389999866
2022-11-08 18:58:13;18:58:13;10;0.19947502;0.552974999;1.876075029;0;2.180000067;20.79999924;6.339999676
2022-11-08 18:58:38;18:58:38;450;0.489850044;0.550450027;1.767500043;0;1.972499967;21.30999947;3.970000029
2022-11-08 18:59:03;18:59:03;60;0.666600049;0.550450027;1.641250014;0;1.889999986;21.76000023;3.029999971
2022-11-08 18:59:28;18:59:28;490;0.790324986;0.550450027;1.585700154;0;1.894999981;22.09000015;2.690000057
2022-11-08 18:59:53;18:59:53;80;0.873650014;0.550450027;1.557924986;0;1.877499938;21.62999916;2.569999933
2022-11-08 19:00:18;19:00:18;500;0.944350064;0.552974999;1.557924986;0;1.862499952;21.25;2.5
2022-11-08 19:00:43;19:00:43;110;0.994850039;0.550450027;1.557924986;0;1.837499976;21.14999962;2.49000001
2022-11-08 19:01:08;19:01:08;520;1.030200005;0.550450027;1.525099993;0;1.792500019;21.34000015;2.5
2022-11-08 19:01:33;19:01:33;130;1.055450082;0.547924995;1.509950042;0;1.789999962;21.80999947;2.549999952
2022-11-08 19:01:58;19:01:58;560;1.088275075;0.545400023;1.502375126;0;1.827499986;22.02999878;2.649999857
2022-11-08 19:02:23;19:02:23;160;1.128674984;0.542875051;1.50742507;0;1.847499967;21.70999908;2.75
2022-11-08 19:02:48;19:02:48;570;1.171599984;0.545400023;1.504900098;0;1.875;20.96999931;2.839999914
2022-11-08 19:03:13;19:03:13;180;1.20947504;0.545400023;1.509950042;0;1.877499938;20.68999863;2.939999819
2022-11-08 19:03:38;19:03:38;590;1.249875069;0.545400023;1.525099993;0;1.932500005;20.87999916;2.710000038
2022-11-08 19:04:03;19:04:03;200;1.285225034;0.545400023;1.532675028;0;1.9375;21.31999969;2.519999981
2022-11-08 19:04:28;19:04:28;620;1.320574999;0.542875051;1.542775035;0;1.974999905;21.67000008;2.539999962
2022-11-08 19:04:53;19:04:53;250;1.358450055;0.54035002;1.562975049;0;2.002500057;21.71999931;2.569999933
2022-11-08 19:05:18;19:05:18;670;1.401375055;0.542875051;1.578125;0;2.027499914;21.09000015;2.579999924
2022-11-08 19:05:43;19:05:43;280;1.421575069;0.542875051;1.583174944;0;1.995000005;21.21999931;2.539999962
2022-11-08 19:06:08;19:06:08;700;1.446825147;0.537825048;1.590750098;0;2.007499933;21.68000031;2.539999962
2022-11-08 19:06:33;19:06:33;310;1.477125049;0.535300016;1.603375077;0;2.05250001;21.82999992;2.599999905
2022-11-08 19:06:58;19:06:58;750;1.520050049;0.54035002;1.623575091;0;2.085000038;21.15999985;2.619999886
2022-11-08 19:07:23;19:07:23;360;1.547824979;0.535300016;1.63620007;0;2.085000038;20.87999916;2.619999886
2022-11-08 19:07:48;19:07:48;790;1.570549965;0.532774985;1.643775105;0;2.065000057;21.09000015;2.599999905
2022-11-08 19:08:13;19:08:13;430;1.59327507;0.537825048;1.658925056;0;2.079999924;21.53999901;2.589999914
2022-11-08 19:08:38;19:08:38;50;1.616000056;0.535300016;1.663975;0;2.112499952;21.73999977;2.609999895
2022-11-08 19:09:03;19:09:03;500;1.651350021;0.532774985;1.679125071;0;2.144999981;21.20999908;2.649999857
2022-11-08 19:09:28;19:09:28;100;1.681650043;0.532774985;1.70690012;0;2.174999952;20.92000008;2.669999838
2022-11-08 19:09:53;19:09:53;550;1.711949944;0.527725041;1.719525099;0;2.200000048;20.82999992;2.690000057
2022-11-08 19:10:18;19:10:18;170;1.744775057;0.527725041;1.729625106;0;2.207499981;20.67000008;2.700000048
2022-11-08 19:10:43;19:10:43;600;1.770025015;0.527725041;1.752350092;0;2.217499971;20.80999947;2.700000048
2022-11-08 19:11:08;19:11:08;220;1.603375077;0.525200009;1.651350021;0;1.82249999;21.31999969;2.460000038
2022-11-08 19:11:33;19:11:33;650;1.489750028;0.527725041;1.562975049;0;1.794999957;21.56999969;2.409999847
2022-11-08 19:11:58;19:11:58;270;1.444300175;0.527725041;1.494800091;0;1.75;21.57999992;2.399999857
2022-11-08 19:12:23;19:12:23;680;1.459450126;0.530250013;1.411475062;0;1.762499928;21.18000031;2.450000048
2022-11-08 19:12:48;19:12:48;300;1.477125049;0.525200009;1.30795002;0;1.769999981;21.04999924;2.529999971
2022-11-08 19:13:13;19:13:13;700;1.46450007;0.530250013;1.128674984;0;1.724999905;21.34000015;2.569999933
2022-11-08 19:13:38;19:13:38;300;1.474600077;0.530250013;1.020100117;0;1.769999981;21.34000015;4.449999809
2022-11-08 19:14:03;19:14:03;730;1.520050049;0.527725041;0.916575074;0;1.839999914;21.56999969;5.650000095
2022-11-08 19:14:28;19:14:28;370;1.565500021;0.530250013;0.830725014;0;1.919999957;21.31999969;5.579999924
2022-11-08 19:14:53;19:14:53;790;1.59327507;0.527725041;0.749925017;0;1.939999938;20.93000031;5.190000057
2022-11-08 19:15:18;19:15:18;420;1.623575091;0.530250013;0.570650041;0;1.954999924;20.85000038;5.079999924
2022-11-08 19:15:43;19:15:43;30;1.641250014;0.527725041;0.446925014;0;1.967499971;21.1099987;5.059999943
2022-11-08 19:16:08;19:16:08;490;1.669025064;0.530250013;0.348450005;0;2.019999981;21.32999992;5.130000114
2022-11-08 19:16:33;19:16:33;130;1.70690012;0.530250013;0.282800019;0;2.0625;21.31999969;5.179999828
2022-11-08 19:16:58;19:16:58;570;1.752350092;0.532774985;0.222200006;0;2.107499838;20.87999916;5.170000076
2022-11-08 19:17:23;19:17:23;190;1.785175085;0.532774985;0.166650012;0;2.137500048;20.69999886;5.159999847
2022-11-08 19:17:48;19:17:48;640;1.812950015;0.527725041;0.111100003;0;2.167500019;20.52999878;5.119999886
2022-11-08 19:18:13;19:18:13;280;1.838199973;0.530250013;0.083325006;0;2.157500029;20.40999985;5.069999695
2022-11-08 19:18:38;19:18:38;720;1.853350163;0.535300016;0.063125007;0;2.164999962;20.62999916;5.029999733
2022-11-08 19:19:03;19:19:03;360;1.860925078;0.530250013;0.042925004;0;2.17750001;21.01000023;5.029999733
2022-11-08 19:19:27;19:19:27;990;1.896275043;0.530250013;0.032825001;0;2.242500067;21.02999878;5.069999695
2022-11-08 19:19:53;19:19:53;430;1.929100037;0.530250013;0.027775001;0;2.282500029;20.84000015;5.039999962
2022-11-08 19:20:18;19:20:18;50;1.959400177;0.532774985;0.020200001;0;2.299999952;20.60000038;4.989999771
2022-11-08 19:20:43;19:20:43;510;1.987175107;0.530250013;0.012625;0;2.325000048;20.30999947;4.929999828
2022-11-08 19:21:08;19:21:08;140;2.004850149;0.530250013;0.012625;0;2.319999933;20.19999886;4.859999657
2022-11-08 19:21:33;19:21:33;590;2.017475128;0.527725041;0.007575;0;2.32249999;20.31999969;4.809999943
2022-11-08 19:21:58;19:21:58;220;2.037675142;0.532774985;0.010100001;0;2.347499847;20.62999916;4.799999714
2022-11-08 19:22:23;19:22:23;660;2.060400009;0.530250013;0.00505;0;2.389999866;20.87999916;4.980000019
2022-11-08 19:22:48;19:22:48;280;2.088175058;0.535300016;0.007575;0;2.419999838;20.80999947;5.059999943
2022-11-08 19:23:13;19:23:13;720;2.11847496;0.535300016;0.00505;0;2.442499876;20.65999985;5.059999943
2022-11-08 19:23:38;19:23:38;360;2.136150122;0.530250013;0.002525;0;2.452499866;20.44999886;5.319999695
2022-11-08 19:24:03;19:24:03;0;2.229575157;0.532774985;0.00505;0;2.794999838;20.23999977;5.949999809
2022-11-08 19:24:28;19:24:28;440;2.381075144;0.537825048;0.01515;0;2.974999905;20.17000008;7.960000038
2022-11-08 19:24:53;19:24:53;70;2.504800081;0.532774985;0.09595;0;3.064999819;20.38999939;9.43999958
2022-11-08 19:25:18;19:25:18;530;2.494699955;0.535300016;0.073224999;0;2.867499828;20.60000038;9.619999886
2022-11-08 19:25:43;19:25:43;170;2.519950151;0.535300016;0.047975;0;2.877499819;20.67000008;10.05000019
2022-11-08 19:26:08;19:26:08;610;2.550250053;0.532774985;0.030300001;0;2.899999857;20.42000008;10.63000011
2022-11-08 19:26:33;19:26:33;260;2.487125158;0.535300016;0.027775001;0;2.627500057;20.23999977;10.40999985
2022-11-08 19:26:58;19:26:58;730;2.348250151;0.532774985;0.022724999;0;2.602499962;19.97999954;8.479999542
2022-11-08 19:27:23;19:27:23;360;2.275025129;0.530250013;0.01515;0;2.494999886;19.82999992;6.980000019
2022-11-08 19:27:48;19:27:48;780;2.189175129;0.532774985;0.012625;0;2.434999943;19.93999863;6.199999809
2022-11-08 19:28:13;19:28:13;440;2.136150122;0.535300016;0.01515;0;2.397500038;20.29999924;5.799999714
2022-11-08 19:28:38;19:28:38;70;2.093225002;0.532774985;0.010100001;0;2.349999905;20.93000031;4.239999771
2022-11-08 19:29:03;19:29:03;510;2.057875156;0.535300016;0.012625;0;2.337499857;21.23999977;3.220000029
2022-11-08 19:29:28;19:29:28;150;2.030100107;0.535300016;0.012625;0;2.315000057;21.21999931;2.980000019
2022-11-08 19:29:53;19:29:53;570;2.014950037;0.54035002;0.012625;0;2.299999952;21.17000008;2.909999847
2022-11-08 19:30:18;19:30:18;180;2.009900093;0.535300016;0.007575;0;2.292500019;21.10000038;2.889999866
2022-11-08 19:30:43;19:30:43;620;2.012424946;0.54035002;0.012625;0;2.294999838;20.96999931;2.879999876
2022-11-08 19:31:08;19:31:08;230;2.017475128;0.54035002;0.010100001;0;2.297499895;20.85000038;2.859999895
2022-11-08 19:31:33;19:31:33;660;2.025049925;0.54035002;0.010100001;0;2.305000067;20.77000046;2.859999895
2022-11-08 19:31:58;19:31:58;280;2.04777503;0.545400023;0.012625;0;2.325000048;20.68000031;2.869999886
2022-11-08 19:32:23;19:32:23;720;2.057875156;0.54035002;0.010100001;0;2.327499866;20.64999962;2.869999886
2022-11-08 19:32:48;19:32:48;330;2.080600023;0.545400023;0.012625;0;2.32249999;20.70999908;2.859999895
2022-11-08 19:33:13;19:33:13;770;2.080600023;0.547924995;0.012625;0;2.317499876;21.02999878;2.849999905
2022-11-08 19:33:38;19:33:38;400;2.093225002;0.545400023;0.010100001;0;2.357499838;21.3599987;2.879999876
2022-11-08 19:34:03;19:34:03;10;2.121000051;0.552974999;0.012625;0;2.389999866;21.38999939;2.980000019
2022-11-08 19:34:28;19:34:28;460;2.151300192;0.550450027;0.010100001;0;2.407500029;21.34000015;3.079999924
2022-11-08 19:34:53;19:34:53;70;2.184125185;0.552974999;0.010100001;0;2.444999933;21.25;3.159999847
2022-11-08 19:35:18;19:35:18;510;2.204325199;0.555500031;0.012625;0;2.460000038;21.18999863;3.24000001
2022-11-08 19:35:43;19:35:43;140;2.214425087;0.552974999;0.010100001;0;2.464999914;21.34000015;3.319999933
2022-11-08 19:36:08;19:36:08;580;2.23210001;0.552974999;0.007575;0;2.497499943;21.78999901;3.419999838
2022-11-08 19:36:33;19:36:33;220;2.272500038;0.560550034;0.012625;0;2.575000048;21.94999886;3.299999952
2022-11-08 19:36:58;19:36:58;650;2.312900066;0.560550034;0.010100001;0;2.605000019;21.70999908;3.25
2022-11-08 19:37:23;19:37:23;270;2.348250151;0.560550034;0.010100001;0;2.629999876;21.27000046;3.299999952
2022-11-08 19:37:48;19:37:48;700;2.368450165;0.560550034;0.007575;0;2.652499914;21.37999916;3.269999981
2022-11-08 19:38:13;19:38:13;320;2.406325102;0.565600038;0.012625;0;2.690000057;21.77000046;3.299999952
2022-11-08 19:38:38;19:38:38;750;2.451775074;0.560550034;0.007575;0;2.819999933;21.68999863;3.379999876
2022-11-08 19:39:03;19:39:03;370;2.530050039;0.565600038;0.012625;0;2.88499999;21.22999954;3.529999971
2022-11-08 19:39:27;19:39:27;980;2.578025103;0.56812501;0.012625;0;2.88499999;21.07999992;3.629999876
2022-11-08 19:39:53;19:39:53;420;2.598225117;0.563075006;0.007575;0;2.894999981;21.21999931;3.649999857
2022-11-08 19:40:18;19:40:18;50;2.638624907;0.565600038;0.010100001;0;2.950000048;21.46999931;3.789999962
2022-11-08 19:40:43;19:40:43;490;2.671450138;0.565600038;0.022724999;0;2.964999914;21.34000015;3.980000019
2022-11-08 19:41:08;19:41:08;130;2.66135025;0.570650041;0.050500002;0;2.994999886;20.98999977;4.159999847
2022-11-08 19:41:33;19:41:33;570;2.507324934;0.560550034;0.181799993;0;2.67750001;21.19999886;3.579999924
2022-11-08 19:41:58;19:41:58;220;2.413899899;0.56812501;0.239875004;0;2.714999914;21.43999863;3.269999981
2022-11-08 19:42:23;19:42:23;640;2.340675116;0.56812501;0.318150014;0;2.717499971;21.34000015;3.25
2022-11-08 19:42:48;19:42:48;270;2.27755022;0.56812501;0.335825026;0;1.625;21.11999893;2.829999924
2022-11-08 19:43:13;19:43:13;690;2.211899996;0.560550034;0.29795;0;1.409999967;21.09000015;2.289999962
2022-11-08 19:43:38;19:43:38;300;2.16140008;0.563075006;0.292899996;0;1.357499957;21.12999916;2.129999876
2022-11-08 19:44:03;19:44:03;90;2.115950108;0.563075006;0.292899996;0;1.387499928;21.51000023;2.079999924
2022-11-08 19:44:28;19:44:28;500;1.520050049;0.558025002;0.358550012;0;1.487499952;21.69999886;2.149999857
2022-11-08 19:44:53;19:44:53;100;1.267549992;0.565600038;0.409050018;0;1.50999999;21.31999969;2.25
2022-11-08 19:45:18;19:45:18;510;1.032725096;0.558025002;0.414100021;0;1.480000019;21.15999985;2.309999943
2022-11-08 19:45:43;19:45:43;110;0.848399997;0.563075006;0.416625023;0;1.485000014;21.45999908;2.369999886
2022-11-08 19:46:08;19:46:08;530;0.691850007;0.563075006;0.429250032;0;1.569999933;21.87999916;2.460000038
2022-11-08 19:46:33;19:46:33;110;0.565600038;0.563075006;0.446925014;0;1.599999905;21.67000008;2.589999914
2022-11-08 19:46:58;19:46:58;550;0.454500049;0.560550034;0.462075025;0;1.644999981;21.05999947;2.700000048
2022-11-08 19:47:23;19:47:23;140;0.371175021;0.565600038;0.482275009;0;1.707499981;20.97999954;2.429999828
2022-11-08 19:47:48;19:47:48;550;0.292899996;0.560550034;0.487325042;0;1.667500019;21.09000015;2.279999971
2022-11-08 19:48:13;19:48:13;160;0.237350002;0.56812501;0.505000055;0;1.689999938;21.5;2.269999981
2022-11-08 19:48:38;19:48:38;570;0.18432501;0.565600038;0.522675037;0;1.769999981;21.63999939;2.329999924
2022-11-08 19:49:03;19:49:03;160;0.141400009;0.56812501;0.545400023;0;1.807500005;21.07999992;2.359999895
2022-11-08 19:49:28;19:49:28;550;0.10605;0.570650041;0.555500031;0;1.792500019;21.13999939;2.339999914
2022-11-08 19:49:53;19:49:53;180;0.073224999;0.565600038;0.565600038;0;1.8125;21.42000008;2.349999905
2022-11-08 19:50:18;19:50:18;590;0.050500002;0.56812501;0.58327502;0;1.844999909;21.72999954;2.359999895
2022-11-08 19:50:43;19:50:43;180;0.032825001;0.570650041;0.606000006;0;1.909999967;21.70999908;2.429999828
2022-11-08 19:51:08;19:51:08;590;0.017675001;0.56812501;0.621150017;0;1.922500014;21.09000015;2.440000057
2022-11-08 19:51:33;19:51:33;200;0.012625;0.575700045;0.638824999;0;1.929999948;21.15999985;2.419999838
2022-11-08 19:51:58;19:51:58;600;0.007575;0.570650041;0.648925006;0;1.944999933;21.60000038;2.440000057
2022-11-08 19:52:23;19:52:23;210;0.002525;0.573175013;0.669124961;0;2;21.30999947;2.49000001
2022-11-08 19:52:48;19:52:48;640;0.002525;0.573175013;0.686800063;0;2.029999971;20.85000038;2.5
2022-11-08 19:53:13;19:53:13;250;0.002525;0.575700045;0.699425042;0;2.019999981;20.88999939;2.49000001
2022-11-08 19:53:38;19:53:38;690;0;0.575700045;0.714574993;0;2.044999838;20.98999977;2.5
2022-11-08 19:54:03;19:54:03;310;0;0.575700045;0.734775066;0;2.097499847;21.28999901;2.549999952
2022-11-08 19:54:28;19:54:28;720;0.002525;0.578225017;0.608525038;0;2.362499952;21.35000038;2.700000048
2022-11-08 19:54:53;19:54:53;350;0.002525;0.578225017;0.224725008;0;2.440000057;21.19999886;2.960000038
2022-11-08 19:55:18;19:55:18;770;0.002525;0.585799992;0.007575;0;2.502500057;21.09000015;3.109999895
2022-11-08 19:55:43;19:55:43;380;0;0.580750048;0.002525;0;2.544999838;20.94999886;3.220000029
2022-11-08 19:56:08;19:56:08;20;0;0.58327502;0.00505;0;2.577499866;20.81999969;3.329999924
2022-11-08 19:56:33;19:56:33;450;0;0.590849996;0.00505;0;2.627500057;20.93000031;3.379999876
2022-11-08 19:56:58;19:56:58;70;0;0.590849996;0.128775001;0;2.44749999;21.27999878;3.460000038
2022-11-08 19:57:23;19:57:23;500;0;0.590849996;0.35602501;0;2.432499886;21.59000015;3.359999895
2022-11-08 19:57:48;19:57:48;120;0;0.588325024;0.457024992;0;2.419999838;21.29999924;3.379999876
2022-11-08 19:58:13;19:58:13;550;0;0.590849996;0.530250013;0;2.434999943;20.95999908;3.149999857
2022-11-08 19:58:38;19:58:38;170;0;0.593375027;0.578225017;0;2.382499933;21.05999947;2.799999952
2022-11-08 19:59:03;19:59:03;580;0;0.595899999;0.618625045;0;2.367499828;21.39999962;2.75999999
2022-11-08 19:59:28;19:59:28;200;0;0.595899999;0.65397501;0;2.387500048;21.71999931;2.769999981
2022-11-08 19:59:53;19:59:53;630;0;0.598425031;0.689325035;0;2.414999962;21.46999931;2.789999962
2022-11-08 20:00:18;20:00:18;250;0;0.603474975;0.724675;0;2.424999952;20.92000008;2.799999952
2022-11-08 20:00:43;20:00:43;680;0;0.606000006;0.747400045;0;2.369999886;21.02999878;2.75
2022-11-08 20:01:08;20:01:08;300;0;0.606000006;0.762549996;0;2.377500057;21.3599987;2.730000019
2022-11-08 20:01:33;20:01:33;730;0;0.61105001;0.792850077;0;2.407500029;21.52999878;2.769999981
2022-11-08 20:01:58;20:01:58;350;0;0.608525038;0.813050032;0;2.412499905;21.31999969;2.769999981
2022-11-08 20:02:23;20:02:23;760;0;0.608525038;0.840825021;0;2.434999943;20.84000015;2.779999971
2022-11-08 20:02:48;20:02:48;400;0;0.613575041;0.873650014;0;2.407500029;20.75;2.75999999
2022-11-08 20:03:13;20:03:13;30;0;0.61105001;0.886275053;0;2.38499999;21.12999916;2.74000001
2022-11-08 20:03:38;20:03:38;450;0;0.621150017;0.916575074;0;2.434999943;21.43999863;2.779999971
2022-11-08 20:04:03;20:04:03;80;0;0.618625045;0.944350064;0;2.454999924;21.42000008;2.799999952
2022-11-08 20:04:28;20:04:28;520;0;0.616100013;0.96707499;0;2.462499857;21.25;2.809999943
2022-11-08 20:04:53;20:04:53;140;0;0.616100013;0.997375071;0;2.472499847;21.03999901;2.809999943
2022-11-08 20:05:18;20:05:18;570;0;0.616100013;1.022625089;0;2.442499876;20.93000031;2.799999952
2022-11-08 20:05:43;20:05:43;190;0;0.618625045;1.042824984;0;2.429999828;21.15999985;2.769999981
2022-11-08 20:06:08;20:06:08;620;0;0.618625045;1.068075061;0;2.464999914;21.42000008;2.779999971
2022-11-08 20:06:33;20:06:33;230;0;0.62620002;1.098375082;0;2.484999895;21.68000031;2.829999924
2022-11-08 20:06:58;20:06:58;670;0;0.621150017;1.126150012;0;2.487499952;21.21999931;2.879999876
2022-11-08 20:07:23;20:07:23;290;0;0.621150017;1.156450033;0;2.484999895;21.05999947;2.950000048
2022-11-08 20:07:48;20:07:48;720;0;0.621150017;1.174125075;0;2.5;21.22999954;2.99000001
2022-11-08 20:08:13;20:08:13;320;0;0.623674989;1.204425097;0;2.534999847;21.55999947;3.079999924
2022-11-08 20:08:38;20:08:38;770;0;0.62620002;1.239775062;0;2.549999952;21.34000015;3.189999819
2022-11-08 20:09:03;20:09:03;370;0.035350002;0.62620002;1.214525104;0;2.599999905;20.88999939;3.309999943
2022-11-08 20:09:28;20:09:28;800;0.295424998;0.628724992;0.997375071;0;2.315000057;20.93000031;3.129999876
2022-11-08 20:09:53;20:09:53;420;0.436825007;0.631250024;0.820625007;0;2.139999866;21.30999947;2.649999857
2022-11-08 20:10:18;20:10:18;30;0.542875051;0.633774996;0.674175024;0;2.184999943;21.62999916;2.599999905
2022-11-08 20:10:43;20:10:43;460;0.628724992;0.631250024;0.401475012;0;2.202499866;21.13999939;2.609999895
2022-11-08 20:11:08;20:11:08;100;0.707000017;0.636300027;0.224725008;0;2.220000029;20.93999863;2.619999886
2022-11-08 20:11:33;20:11:33;520;0.757500052;0.638824999;0.121200003;0;2.139999866;21.11999893;2.549999952
